Candidate_ID,Role,Source,Location,Salary_Band,Applied_Date,Screen_Date,Interview_Date,Offer_Date,Start_Date,Stage_Exit,Is_Recent
C0488,Planner,LinkedIn,Adana,L3,2024-09-09,2024-09-17,2024-10-23,,,InterviewFail,True
C0489,QualityInspector,Referral,Bursa,L3,2024-12-05,2024-12-13,2024-12-26,2025-01-05,2025-01-18,Hired,True
C0490,Planner,University,Bursa,L2,2024-01-28,2024-02-02,2024-02-22,,,InterviewFail,False
C0491,Planner,JobFair,Antalya,L5,2024-07-20,2024-07-30,2024-08-13,2024-08-20,2024-09-04,Hired,False
C0492,Technician,Referral,Antalya,L2,2023-11-01,2023-11-07,2023-11-20,2023-11-30,,Withdrawn,False
C0493,Maintenance,Agency,Izmir,L3,2024-09-03,2024-09-23,,,,ScreenFail,True
C0494,Technician,Referral,Antalya,L5,2024-03-22,2024-03-27,2024-04-10,2024-04-18,,Withdrawn,False
C0495,Maintenance,Agency,Bursa,L1,2024-09-25,2024-10-07,2024-11-10,2024-11-17,,OfferDeclined,True
C0496,QualityInspector,Referral,Adana,L5,2024-10-19,2024-10-24,,,,PreScreenFail,True
C0497,QualityInspector,Agency,Antalya,L3,2024-10-09,2024-10-20,2024-11-22,2024-12-06,2025-01-15,Hired,True
C0498,Maintenance,LinkedIn,Istanbul,L2,2024-04-28,2024-05-05,2024-05-12,,,InterviewFail,False
C0499,Technician,LinkedIn,Bursa,L5,2023-10-26,2023-10-29,2023-11-15,,,InterviewFail,False
C0500,Planner,LinkedIn,Bursa,L3,2024-04-22,2024-04-28,,,,ScreenFail,False
C0501,Worker,Agency,Istanbul,L1,2024-08-31,2024-09-08,2024-09-28,2024-10-08,,OfferDeclined,False
C0502,QualityInspector,University,Ankara,L5,2024-02-29,2024-03-10,2024-03-28,,,InterviewFail,False
C0503,Worker,LinkedIn,Istanbul,L4,2024-07-12,2024-07-20,2024-08-07,,,InterviewFail,False
C0504,Technician,University,Ankara,L3,2024-06-20,2024-06-30,2024-07-05,2024-07-15,,OfferDeclined,False
C0505,Technician,Agency,Izmir,L5,2024-04-24,2024-04-27,2024-05-13,2024-05-19,,Withdrawn,False
C0506,Maintenance,Referral,Ankara,L4,2024-09-22,2024-10-02,2024-10-23,2024-10-28,,Withdrawn,True
C0507,Worker,Agency,Adana,L3,2024-06-18,2024-06-25,,,,ScreenFail,False
C0508,Planner,LinkedIn,Antalya,L4,2024-12-07,2024-12-18,,,,ScreenFail,True
C0509,Technician,JobFair,Istanbul,L2,2023-12-14,2023-12-21,2024-01-03,2024-01-08,,OfferDeclined,False
C0510,Technician,LinkedIn,Ankara,L1,2025-01-18,2025-01-27,2025-02-22,2025-03-10,2025-04-05,Hired,True
C0511,Maintenance,JobFair,Bursa,L1,2024-08-04,2024-08-08,2024-08-17,2024-08-20,2024-08-31,Hired,False
C0512,Technician,University,Ankara,L2,2024-05-14,2024-05-23,2024-05-28,2024-06-01,2024-06-20,Hired,False
C0513,Maintenance,Agency,Bursa,L2,2023-10-05,2023-10-11,2023-10-30,2023-11-03,,OfferDeclined,False
C0514,Planner,University,Antalya,L3,2024-07-27,2024-08-01,2024-08-07,2024-08-11,,OfferDeclined,False
C0515,QualityInspector,LinkedIn,Istanbul,L2,2023-12-25,2023-12-31,,,,PreScreenFail,False
C0516,QualityInspector,University,Bursa,L2,2023-09-10,2023-09-13,2023-10-03,2023-10-08,2023-10-20,Hired,False
C0517,Planner,LinkedIn,Istanbul,L5,2024-08-12,2024-08-15,,,,PreScreenFail,False
C0518,Worker,Agency,Ankara,L4,2024-04-26,2024-05-04,,,,ScreenFail,False
C0519,SafetyOfficer,Referral,Antalya,L2,2024-05-14,2024-05-17,2024-06-06,,,InterviewFail,False
C0520,SafetyOfficer,University,Adana,L2,2024-08-22,2024-08-30,2024-09-18,2024-09-25,2024-10-15,Hired,False
C0521,Worker,LinkedIn,Adana,L2,2024-12-04,2024-12-16,2025-01-06,2025-01-26,,OfferDeclined,True
C0522,SafetyOfficer,University,Antalya,L2,2023-09-20,2023-09-28,,,,ScreenFail,False
C0523,Worker,Agency,Ankara,L5,2025-01-22,2025-02-11,2025-02-25,,,InterviewFail,True
C0524,QualityInspector,LinkedIn,Adana,L1,2023-10-15,2023-10-20,,,,ScreenFail,False
C0525,Planner,LinkedIn,Adana,L4,2025-01-14,2025-02-02,,,,PreScreenFail,True
C0526,SafetyOfficer,LinkedIn,Ankara,L4,2023-11-21,2023-12-01,2023-12-07,2023-12-15,2023-12-30,Hired,False
C0527,Maintenance,Agency,Antalya,L1,2024-05-30,2024-06-02,2024-06-09,2024-06-16,,Withdrawn,False
C0528,Worker,LinkedIn,Antalya,L2,2024-09-29,2024-10-08,2024-10-25,2024-11-13,,NoShow,True
C0529,Planner,University,Adana,L4,2023-12-18,2023-12-26,,,,ScreenFail,False
C0530,Planner,University,Adana,L3,2024-02-09,2024-02-19,2024-03-06,2024-03-14,2024-03-29,Hired,False
C0531,QualityInspector,Agency,Bursa,L4,2024-07-28,2024-08-03,2024-08-14,2024-08-23,,OfferDeclined,False
C0532,SafetyOfficer,LinkedIn,Bursa,L4,2024-10-11,2024-10-14,2024-10-21,2024-11-02,,OfferDeclined,True
C0533,QualityInspector,LinkedIn,Ankara,L2,2024-07-19,2024-07-22,,,,ScreenFail,False
C0534,QualityInspector,LinkedIn,Izmir,L3,2024-05-13,2024-05-19,2024-06-01,2024-06-08,,NoShow,False
C0535,Worker,Internal,Antalya,L1,2024-07-29,2024-08-08,2024-08-18,2024-08-28,2024-09-17,Hired,False
C0536,SafetyOfficer,University,Istanbul,L5,2024-07-04,2024-07-07,,,,ScreenFail,False
C0537,QualityInspector,Referral,Bursa,L4,2024-01-02,2024-01-08,2024-01-13,,,InterviewFail,False
C0538,Technician,Referral,Adana,L2,2024-07-31,2024-08-06,2024-08-15,2024-08-18,2024-09-04,Hired,False
C0539,Maintenance,JobFair,Adana,L5,2025-01-29,2025-02-03,2025-02-22,2025-03-10,2025-04-04,Hired,True
C0540,Planner,LinkedIn,Istanbul,L4,2023-10-21,2023-10-30,2023-11-12,2023-11-16,,OfferDeclined,False
C0541,SafetyOfficer,LinkedIn,Ankara,L4,2024-03-21,2024-03-31,2024-04-17,2024-04-23,,Withdrawn,False
C0542,SafetyOfficer,University,Ankara,L1,2024-05-30,2024-06-08,2024-06-23,2024-06-27,,Withdrawn,False
C0543,Maintenance,Referral,Ankara,L3,2024-08-18,2024-08-21,2024-09-04,2024-09-09,,Withdrawn,False
C0544,Maintenance,University,Bursa,L1,2024-04-27,2024-05-03,2024-05-19,2024-05-24,2024-06-12,Hired,False
C0545,Technician,LinkedIn,Istanbul,L2,2024-01-30,2024-02-06,2024-02-11,2024-02-19,2024-03-08,Hired,False
C0546,QualityInspector,University,Istanbul,L3,2024-04-02,2024-04-08,2024-04-19,2024-04-26,,OfferDeclined,False
C0547,SafetyOfficer,JobFair,Antalya,L1,2024-09-20,2024-10-09,,,,ScreenFail,True
C0548,Planner,Agency,Adana,L3,2023-10-25,2023-11-04,2023-11-09,2023-11-13,,OfferDeclined,False
C0549,SafetyOfficer,Internal,Antalya,L3,2023-12-20,2023-12-23,2024-01-06,2024-01-15,2024-01-25,Hired,False
C0550,Worker,JobFair,Istanbul,L3,2025-01-09,2025-01-29,2025-02-08,2025-02-16,,OfferDeclined,True
C0551,Maintenance,University,Antalya,L1,2023-10-11,2023-10-17,2023-10-31,,,InterviewFail,False
C0552,Planner,LinkedIn,Antalya,L3,2024-08-29,2024-09-05,,,,ScreenFail,False
C0553,QualityInspector,Internal,Istanbul,L5,2024-06-13,2024-06-19,2024-06-28,,,InterviewFail,False
C0554,Planner,LinkedIn,Bursa,L5,2024-04-20,2024-04-29,2024-05-11,2024-05-16,2024-05-29,Hired,False
C0555,Worker,Referral,Adana,L2,2024-03-30,2024-04-04,2024-04-15,2024-04-20,2024-05-01,Hired,False
C0556,Worker,Internal,Bursa,L2,2024-02-09,2024-02-17,2024-02-24,,,InterviewFail,False
C0557,Planner,Agency,Izmir,L4,2024-10-26,2024-11-07,2024-12-10,2024-12-21,,NoShow,True
C0558,Technician,LinkedIn,Istanbul,L5,2024-05-31,2024-06-06,,,,ScreenFail,False
C0559,Technician,Agency,Bursa,L2,2025-01-27,2025-02-14,2025-03-14,,,InterviewFail,True
C0560,Planner,LinkedIn,Ankara,L1,2024-10-23,2024-10-26,2024-11-17,2024-12-03,2024-12-24,Hired,True
C0561,Planner,Agency,Istanbul,L2,2024-11-23,2024-12-11,2025-01-05,,,InterviewFail,True
C0562,Technician,University,Bursa,L3,2024-10-08,2024-10-28,,,,ScreenFail,True
C0563,Maintenance,Agency,Istanbul,L2,2025-02-13,2025-03-05,2025-04-04,,,InterviewFail,True
C0564,SafetyOfficer,JobFair,Ankara,L3,2024-11-24,2024-12-09,,,,PreScreenFail,True
C0565,QualityInspector,University,Istanbul,L5,2024-01-24,2024-02-03,2024-02-22,2024-02-26,,OfferDeclined,False
C0566,Planner,Agency,Antalya,L5,2024-01-17,2024-01-26,,,,ScreenFail,False
C0567,Maintenance,University,Antalya,L2,2024-12-09,2024-12-14,2025-01-04,2025-01-17,2025-02-03,Hired,True
C0568,Technician,LinkedIn,Antalya,L4,2024-09-06,2024-09-11,2024-10-19,2024-11-03,,Withdrawn,True
C0569,Planner,Referral,Bursa,L1,2024-02-22,2024-03-01,,,,ScreenFail,False
C0570,SafetyOfficer,LinkedIn,Izmir,L3,2024-11-30,2024-12-12,2024-12-28,2025-01-03,2025-01-18,Hired,True
C0571,Technician,University,Izmir,L1,2024-12-13,2024-12-31,2025-02-05,2025-02-25,,NoShow,True
C0572,Maintenance,LinkedIn,Adana,L4,2024-12-08,2024-12-24,2025-01-26,,,InterviewFail,True
C0573,Worker,LinkedIn,Antalya,L5,2024-03-31,2024-04-03,2024-04-13,2024-04-18,,Withdrawn,False
C0574,Technician,LinkedIn,Istanbul,L5,2024-07-02,2024-07-10,2024-07-17,,,InterviewFail,False
C0575,Planner,LinkedIn,Izmir,L5,2024-02-29,2024-03-10,2024-03-26,2024-03-29,2024-04-06,Hired,False
C0576,QualityInspector,Referral,Bursa,L1,2024-11-11,2024-12-01,,,,ScreenFail,True
C0577,SafetyOfficer,Internal,Izmir,L5,2024-10-28,2024-11-16,,,,ScreenFail,True
C0578,SafetyOfficer,JobFair,Adana,L1,2025-01-08,2025-01-20,2025-02-21,2025-03-06,,OfferDeclined,True
C0579,Worker,Referral,Ankara,L5,2025-01-21,2025-02-09,2025-03-17,2025-04-04,2025-04-22,Hired,True
C0580,Planner,Agency,Ankara,L1,2023-12-31,2024-01-03,2024-01-22,2024-01-26,,NoShow,False
C0581,Worker,JobFair,Bursa,L1,2024-08-07,2024-08-15,,,,PreScreenFail,False
C0582,QualityInspector,LinkedIn,Istanbul,L3,2024-07-04,2024-07-12,2024-07-17,,,InterviewFail,False
C0583,Maintenance,Agency,Adana,L1,2024-02-27,2024-03-04,2024-03-19,2024-03-27,,OfferDeclined,False
C0584,Maintenance,Agency,Antalya,L2,2025-01-06,2025-01-13,2025-02-16,,,InterviewFail,True
C0585,Maintenance,Internal,Istanbul,L5,2024-07-03,2024-07-11,2024-07-16,2024-07-22,2024-08-07,Hired,False
C0586,QualityInspector,LinkedIn,Ankara,L3,2023-10-02,2023-10-10,2023-10-27,2023-11-01,,NoShow,False
C0587,Planner,University,Izmir,L3,2023-10-03,2023-10-10,2023-10-28,2023-11-01,2023-11-15,Hired,False
C0588,QualityInspector,University,Izmir,L2,2025-02-19,2025-03-03,2025-03-19,2025-03-25,2025-04-24,Hired,True
C0589,Planner,Internal,Bursa,L5,2023-09-26,2023-10-06,2023-10-15,2023-10-21,2023-11-02,Hired,False
C0590,SafetyOfficer,Internal,Izmir,L3,2024-01-25,2024-01-29,,,,ScreenFail,False
C0591,Maintenance,Agency,Adana,L1,2023-09-05,2023-09-12,2023-09-18,,,InterviewFail,False
C0592,Technician,LinkedIn,Antalya,L3,2023-09-24,2023-10-01,,,,PreScreenFail,False
C0593,QualityInspector,University,Bursa,L1,2024-06-06,2024-06-11,,,,ScreenFail,False
C0594,Worker,University,Istanbul,L2,2024-08-24,2024-09-01,2024-09-14,2024-09-19,2024-10-07,Hired,False
C0595,Worker,LinkedIn,Istanbul,L3,2024-08-12,2024-08-22,2024-08-28,2024-09-02,,OfferDeclined,False
C0596,SafetyOfficer,LinkedIn,Bursa,L1,2023-11-28,2023-12-07,2023-12-24,2023-12-29,,NoShow,False
C0597,Worker,University,Antalya,L4,2024-08-30,2024-09-06,2024-09-21,2024-09-27,2024-10-15,Hired,False
C0598,Worker,LinkedIn,Bursa,L5,2024-01-13,2024-01-17,2024-02-05,,,InterviewFail,False
C0599,SafetyOfficer,Agency,Bursa,L4,2024-04-25,2024-05-01,2024-05-10,,,InterviewFail,False
C0600,Planner,Agency,Antalya,L3,2024-07-29,2024-08-08,2024-08-28,,,InterviewFail,False
C0601,QualityInspector,University,Ankara,L3,2024-08-22,2024-08-27,2024-09-04,2024-09-13,2024-10-03,Hired,False
C0602,Technician,Referral,Antalya,L1,2024-07-06,2024-07-16,2024-08-02,2024-08-11,,Withdrawn,False
C0603,Worker,LinkedIn,Bursa,L4,2023-11-07,2023-11-15,2023-11-26,2023-12-05,2023-12-24,Hired,False
C0604,Worker,Agency,Adana,L2,2024-02-25,2024-02-29,2024-03-20,2024-03-24,,OfferDeclined,False
C0605,QualityInspector,University,Bursa,L2,2024-07-12,2024-07-21,2024-07-28,2024-08-01,2024-08-18,Hired,False
C0606,Maintenance,Referral,Antalya,L1,2023-12-02,2023-12-08,,,,ScreenFail,False
C0607,Planner,University,Izmir,L4,2024-12-01,2024-12-10,2024-12-28,2025-01-10,,NoShow,True
C0608,SafetyOfficer,Referral,Bursa,L3,2023-12-01,2023-12-04,2023-12-21,,,InterviewFail,False
C0609,QualityInspector,Internal,Istanbul,L1,2024-09-02,2024-09-08,2024-10-01,2024-10-04,,OfferDeclined,True
C0610,Worker,Referral,Izmir,L4,2024-10-20,2024-11-04,2024-12-06,2024-12-26,,Withdrawn,True
C0611,Maintenance,LinkedIn,Adana,L4,2024-09-03,2024-09-19,,,,ScreenFail,True
C0612,Technician,University,Ankara,L4,2024-11-21,2024-11-28,2024-12-08,2024-12-15,2025-01-17,Hired,True
C0613,SafetyOfficer,University,Bursa,L5,2024-03-03,2024-03-13,2024-03-31,,,InterviewFail,False
C0614,Planner,Referral,Istanbul,L5,2025-01-23,2025-02-02,2025-03-11,2025-03-22,2025-04-24,Hired,True
C0615,Worker,Referral,Istanbul,L5,2025-01-07,2025-01-21,,,,ScreenFail,True
C0616,SafetyOfficer,University,Izmir,L4,2025-02-11,2025-02-16,2025-03-26,2025-03-31,,OfferDeclined,True
C0617,SafetyOfficer,Agency,Antalya,L1,2024-07-16,2024-07-19,2024-08-03,,,InterviewFail,False
C0618,Maintenance,University,Izmir,L4,2024-08-27,2024-09-03,2024-09-17,2024-09-22,2024-09-29,Hired,False
C0619,Worker,Agency,Antalya,L5,2024-05-24,2024-05-27,,,,ScreenFail,False
C0620,QualityInspector,Agency,Adana,L1,2024-06-20,2024-06-30,,,,ScreenFail,False
C0621,QualityInspector,LinkedIn,Adana,L3,2024-06-08,2024-06-15,,,,PreScreenFail,False
C0622,Worker,Agency,Antalya,L4,2024-09-13,2024-09-21,,,,ScreenFail,True
C0623,Worker,Internal,Izmir,L1,2024-01-27,2024-02-01,2024-02-21,,,InterviewFail,False
C0624,SafetyOfficer,Referral,Antalya,L2,2024-04-03,2024-04-11,2024-04-17,2024-04-24,2024-05-13,Hired,False
C0625,Technician,LinkedIn,Bursa,L4,2024-07-05,2024-07-15,2024-07-27,2024-08-05,2024-08-22,Hired,False
C0626,Maintenance,LinkedIn,Adana,L4,2023-09-13,2023-09-20,2023-10-09,,,InterviewFail,False
C0627,Worker,Agency,Istanbul,L1,2024-08-28,2024-09-06,,,,PreScreenFail,False
C0628,Technician,LinkedIn,Adana,L4,2024-12-16,2024-12-26,2025-01-12,2025-01-31,,Withdrawn,True
C0629,Planner,Referral,Istanbul,L1,2023-11-09,2023-11-12,,,,ScreenFail,False
C0630,Maintenance,Referral,Antalya,L3,2024-05-15,2024-05-21,,,,ScreenFail,False
C0631,Worker,Agency,Ankara,L5,2024-01-03,2024-01-07,2024-01-14,2024-01-19,,OfferDeclined,False
C0632,SafetyOfficer,University,Ankara,L1,2024-03-07,2024-03-14,2024-03-28,2024-04-07,2024-04-24,Hired,False
C0633,SafetyOfficer,University,Izmir,L4,2024-07-28,2024-08-04,2024-08-14,2024-08-18,2024-08-29,Hired,False
C0634,Maintenance,Referral,Istanbul,L3,2024-05-29,2024-06-03,2024-06-22,2024-06-26,2024-07-10,Hired,False
C0635,Planner,University,Ankara,L4,2023-12-21,2023-12-26,2024-01-13,2024-01-19,,Withdrawn,False
C0636,Maintenance,Agency,Istanbul,L1,2023-11-14,2023-11-18,2023-12-01,2023-12-11,,Withdrawn,False
C0637,Planner,Agency,Istanbul,L1,2024-10-04,2024-10-15,2024-10-29,2024-11-11,,OfferDeclined,True
C0638,Worker,Agency,Bursa,L4,2024-11-20,2024-12-05,,,,ScreenFail,True
C0639,SafetyOfficer,Agency,Bursa,L1,2024-09-02,2024-09-15,2024-10-09,2024-10-24,,OfferDeclined,True
C0640,SafetyOfficer,LinkedIn,Adana,L3,2023-11-22,2023-12-02,2023-12-16,2023-12-22,,NoShow,False
C0641,Maintenance,Agency,Izmir,L4,2023-12-19,2023-12-27,2024-01-16,2024-01-20,,OfferDeclined,False
C0642,SafetyOfficer,LinkedIn,Istanbul,L2,2023-09-26,2023-10-02,2023-10-22,2023-10-31,2023-11-08,Hired,False
C0643,SafetyOfficer,Referral,Adana,L4,2023-09-17,2023-09-20,2023-10-05,2023-10-08,2023-10-20,Hired,False
C0644,Technician,Referral,Ankara,L5,2024-12-13,2025-01-02,,,,ScreenFail,True
C0645,Planner,University,Istanbul,L4,2023-10-17,2023-10-23,2023-11-01,2023-11-04,,Withdrawn,False
C0646,QualityInspector,Agency,Istanbul,L4,2024-02-22,2024-02-26,2024-03-05,2024-03-09,,OfferDeclined,False
C0647,Worker,LinkedIn,Ankara,L4,2024-08-11,2024-08-20,2024-09-04,2024-09-08,,NoShow,False
C0648,Planner,Referral,Ankara,L1,2024-02-25,2024-03-04,,,,ScreenFail,False
C0649,Maintenance,LinkedIn,Izmir,L5,2024-02-16,2024-02-26,,,,ScreenFail,False
C0650,SafetyOfficer,University,Ankara,L1,2025-01-11,2025-01-16,2025-01-21,2025-01-24,2025-02-11,Hired,True
C0651,SafetyOfficer,Agency,Izmir,L4,2024-12-31,2025-01-07,2025-01-25,2025-02-01,,OfferDeclined,True
C0652,Maintenance,LinkedIn,Ankara,L5,2023-10-09,2023-10-14,2023-11-03,2023-11-07,2023-11-24,Hired,False
C0653,QualityInspector,Referral,Istanbul,L5,2024-04-29,2024-05-05,2024-05-13,,,InterviewFail,False
C0654,Worker,University,Bursa,L2,2024-06-10,2024-06-13,,,,ScreenFail,False
C0655,Maintenance,University,Ankara,L1,2023-10-26,2023-11-03,2023-11-17,,,InterviewFail,False
C0656,Worker,Agency,Bursa,L1,2023-12-16,2023-12-19,,,,ScreenFail,False
C0657,Worker,LinkedIn,Ankara,L4,2024-07-30,2024-08-08,2024-08-19,2024-08-27,2024-09-06,Hired,False
C0658,QualityInspector,LinkedIn,Ankara,L4,2024-03-23,2024-04-01,2024-04-13,2024-04-17,,NoShow,False
C0659,Technician,Internal,Ankara,L2,2024-12-09,2024-12-17,2025-01-15,2025-01-29,,OfferDeclined,True
C0660,Planner,University,Izmir,L2,2024-08-09,2024-08-14,,,,ScreenFail,False
C0661,Maintenance,University,Ankara,L3,2024-04-13,2024-04-20,2024-04-30,2024-05-05,2024-05-21,Hired,False
C0662,Planner,LinkedIn,Adana,L4,2024-04-09,2024-04-19,2024-05-08,2024-05-15,2024-05-22,Hired,False
C0663,SafetyOfficer,Internal,Ankara,L3,2024-11-18,2024-11-28,2024-12-12,2024-12-15,2025-01-17,Hired,True
C0664,Technician,JobFair,Antalya,L5,2023-10-05,2023-10-14,2023-10-31,2023-11-10,2023-11-29,Hired,False
C0665,Technician,University,Ankara,L1,2023-09-13,2023-09-22,2023-10-03,,,InterviewFail,False
C0666,SafetyOfficer,JobFair,Istanbul,L4,2024-07-09,2024-07-14,2024-08-02,2024-08-05,,OfferDeclined,False
C0667,Planner,Internal,Bursa,L2,2024-09-14,2024-10-01,2024-10-06,2024-10-11,2024-11-11,Hired,True
C0668,QualityInspector,University,Izmir,L4,2024-06-03,2024-06-09,2024-06-16,2024-06-24,2024-07-12,Hired,False
C0669,Worker,Internal,Antalya,L3,2023-10-23,2023-10-27,2023-11-13,2023-11-21,,Withdrawn,False
C0670,QualityInspector,Referral,Antalya,L5,2023-11-08,2023-11-14,2023-11-23,2023-12-01,,NoShow,False
C0671,SafetyOfficer,University,Adana,L2,2024-04-18,2024-04-26,2024-05-12,2024-05-19,2024-06-03,Hired,False
C0672,QualityInspector,LinkedIn,Izmir,L3,2024-12-07,2024-12-25,2025-01-31,2025-02-19,,OfferDeclined,True
C0673,Worker,Agency,Adana,L3,2024-12-06,2024-12-20,,,,ScreenFail,True
C0674,Maintenance,Internal,Izmir,L1,2023-12-21,2023-12-26,,,,ScreenFail,False
C0675,Planner,Internal,Adana,L1,2024-06-27,2024-07-06,2024-07-15,,,InterviewFail,False
C0676,SafetyOfficer,University,Izmir,L2,2023-11-04,2023-11-07,2023-11-19,2023-11-27,,NoShow,False
C0677,SafetyOfficer,University,Izmir,L4,2024-11-29,2024-12-16,,,,PreScreenFail,True
C0678,QualityInspector,LinkedIn,Izmir,L3,2023-10-19,2023-10-24,2023-11-09,2023-11-16,2023-11-30,Hired,False
C0679,Worker,Internal,Antalya,L5,2024-06-19,2024-06-24,2024-07-04,,,InterviewFail,False
C0680,Technician,JobFair,Adana,L2,2024-11-25,2024-12-06,2025-01-03,2025-01-11,,NoShow,True
C0681,Technician,Agency,Izmir,L2,2024-09-16,2024-10-03,2024-11-11,,,InterviewFail,True
C0682,Technician,Referral,Bursa,L2,2024-12-13,2024-12-26,2025-01-09,2025-01-12,2025-02-22,Hired,True
C0683,QualityInspector,University,Izmir,L4,2024-06-23,2024-06-28,,,,ScreenFail,False
C0684,Maintenance,Internal,Ankara,L5,2023-12-29,2024-01-05,2024-01-10,2024-01-19,2024-02-04,Hired,False
C0685,Maintenance,Referral,Izmir,L1,2024-03-18,2024-03-24,,,,ScreenFail,False
C0686,Maintenance,Agency,Istanbul,L5,2024-10-08,2024-10-17,2024-11-22,2024-12-05,,Withdrawn,True
C0687,SafetyOfficer,Referral,Ankara,L4,2024-09-13,2024-09-28,2024-10-26,,,InterviewFail,True
C0688,QualityInspector,JobFair,Adana,L1,2024-04-08,2024-04-18,,,,PreScreenFail,False
C0689,SafetyOfficer,JobFair,Bursa,L4,2024-01-21,2024-01-25,2024-02-03,2024-02-09,,OfferDeclined,False
C0690,Worker,JobFair,Istanbul,L5,2024-09-19,2024-09-24,2024-09-29,,,InterviewFail,True
C0691,Worker,University,Adana,L2,2024-03-23,2024-03-28,2024-04-14,2024-04-21,,OfferDeclined,False
C0692,QualityInspector,Agency,Izmir,L4,2024-12-18,2024-12-28,,,,PreScreenFail,True
C0693,SafetyOfficer,Agency,Bursa,L1,2024-06-21,2024-06-30,2024-07-10,2024-07-20,,OfferDeclined,False
C0694,Planner,LinkedIn,Izmir,L4,2023-11-08,2023-11-16,2023-12-06,,,InterviewFail,False
C0695,SafetyOfficer,University,Antalya,L1,2024-09-17,2024-10-06,2024-10-12,2024-10-23,,NoShow,True
C0696,Planner,Referral,Antalya,L2,2024-08-31,2024-09-05,2024-09-11,,,InterviewFail,False
C0697,QualityInspector,LinkedIn,Izmir,L5,2023-11-18,2023-11-24,2023-12-04,2023-12-08,2023-12-24,Hired,False
C0698,Worker,Referral,Izmir,L3,2024-06-04,2024-06-12,,,,ScreenFail,False
C0699,Planner,University,Izmir,L4,2024-10-26,2024-11-08,,,,PreScreenFail,True
C0700,Planner,Agency,Adana,L5,2025-02-20,2025-03-12,2025-04-21,,,InterviewFail,True
C0701,Technician,LinkedIn,Ankara,L1,2025-01-04,2025-01-18,2025-02-11,2025-02-25,2025-03-12,Hired,True
C0702,Worker,University,Izmir,L2,2024-07-08,2024-07-11,2024-07-19,2024-07-25,2024-08-03,Hired,False
C0703,Planner,Agency,Izmir,L2,2024-04-02,2024-04-07,2024-04-14,2024-04-23,,NoShow,False
C0704,Technician,LinkedIn,Bursa,L4,2023-10-14,2023-10-20,2023-10-28,2023-10-31,,Withdrawn,False
C0705,Worker,LinkedIn,Istanbul,L3,2023-10-15,2023-10-19,,,,ScreenFail,False
C0706,Technician,Internal,Ankara,L5,2024-03-23,2024-03-28,,,,ScreenFail,False
C0707,SafetyOfficer,Internal,Adana,L3,2024-08-26,2024-08-31,2024-09-12,2024-09-16,2024-09-24,Hired,False
C0708,Technician,University,Antalya,L2,2024-06-15,2024-06-20,,,,PreScreenFail,False
C0709,Worker,Internal,Bursa,L3,2024-03-08,2024-03-18,2024-03-26,,,InterviewFail,False
C0710,Maintenance,Referral,Adana,L2,2024-10-22,2024-10-28,,,,ScreenFail,True
C0711,Planner,University,Izmir,L3,2023-10-12,2023-10-16,2023-10-31,,,InterviewFail,False
C0712,Maintenance,University,Izmir,L4,2024-04-19,2024-04-28,2024-05-12,2024-05-21,2024-05-31,Hired,False
C0713,Maintenance,Internal,Izmir,L2,2023-09-14,2023-09-24,2023-10-02,2023-10-11,,OfferDeclined,False
C0714,SafetyOfficer,LinkedIn,Ankara,L4,2024-10-15,2024-10-21,2024-11-05,2024-11-10,2024-12-10,Hired,True
C0715,QualityInspector,LinkedIn,Bursa,L1,2024-04-26,2024-05-05,2024-05-25,2024-06-01,2024-06-20,Hired,False
C0716,Worker,University,Antalya,L4,2024-08-30,2024-09-09,2024-09-26,,,InterviewFail,False
C0717,Maintenance,LinkedIn,Izmir,L4,2025-01-22,2025-02-01,2025-02-14,2025-02-17,2025-03-02,Hired,True
C0718,Technician,University,Istanbul,L2,2024-09-26,2024-10-09,2024-10-23,2024-11-04,2024-11-17,Hired,True
C0719,SafetyOfficer,Agency,Bursa,L4,2024-03-25,2024-04-01,,,,PreScreenFail,False
C0720,QualityInspector,Agency,Adana,L5,2023-09-19,2023-09-22,2023-10-10,,,InterviewFail,False
C0721,Maintenance,Referral,Istanbul,L1,2024-02-29,2024-03-07,,,,ScreenFail,False
C0722,SafetyOfficer,Referral,Istanbul,L5,2025-01-15,2025-02-04,2025-03-15,2025-04-02,,NoShow,True
C0723,Planner,University,Bursa,L3,2025-01-19,2025-02-03,,,,ScreenFail,True
C0724,Worker,LinkedIn,Izmir,L3,2023-09-28,2023-10-06,2023-10-23,,,InterviewFail,False
C0725,QualityInspector,Referral,Istanbul,L2,2024-05-11,2024-05-17,2024-05-31,2024-06-04,2024-06-25,Hired,False
C0726,QualityInspector,LinkedIn,Ankara,L1,2024-07-30,2024-08-02,2024-08-21,2024-08-30,,OfferDeclined,False
C0727,Maintenance,LinkedIn,Antalya,L4,2023-09-23,2023-10-01,2023-10-18,2023-10-27,,NoShow,False
C0728,Maintenance,LinkedIn,Antalya,L2,2024-08-10,2024-08-20,2024-09-04,,,InterviewFail,False
C0729,Maintenance,LinkedIn,Antalya,L1,2024-04-07,2024-04-14,2024-04-27,2024-04-30,2024-05-11,Hired,False
C0730,Maintenance,Agency,Adana,L1,2023-12-07,2023-12-15,2023-12-28,2024-01-01,,NoShow,False
C0731,Maintenance,Referral,Izmir,L1,2024-07-06,2024-07-13,2024-07-31,,,InterviewFail,False
